0,78.995,20.705,11.7,0.24865,0.4804801,2.6529329,0.3612014,4.0822821,58.404,13.778,2.4,0.4931323,0.3937631,0.8217454,0.2350656,1.2064153,0,0,0,0,0,1
48,83.502,24.976,6.2,0.4259962,0.4423062,1.3208248,0.2591375,1.9459432,80.382,18.864,8.4,0.429658,0.3941609,0.9874247,0.2935199,1.6812159,0,0,0,0,0,1
120,84.102,20.341,6.7,0.2589545,0.5897934,2.6303204,0.2860686,3.6590151,83.862,19.525,11.9,0.3292668,0.3904002,1.7735077,0.4097806,3.3164213,0,0,0,0,0,1
216,73.262,23.403,10.5,0.4396035,0.338044,0.7890522,0.3743173,1.6617988,71.922,20.34,13.2,0.2137122,0.4803596,2.6358748,0.4012387,4.1739609,0,0,0,0,0,1
288,73.328,22.121,15.7,0.2913388,0.4292969,1.6448857,0.5925231,3.5827738,74.811,19.464,1.5,0.4245272,0.3709771,1.0837167,0.3536111,1.8923311,0,0,0,0,0,1
384,79.593,19.321,6,0.2444504,0.4332353,1.9944548,0.4552895,3.4628675,77.489,14.413,5.9,0.2143023,0.4729116,2.0281256,0.3473094,3.4134092,0,0,0,0,0,1
462,79.52,17.713,11,0.3073815,0.5914037,2.3913157,0.1485745,2.5720273,77.482,18.277,17.7,0.2308988,0.4889435,2.0172397,0.486795,4.1064747,0,0,0,0,0,1
456,71.857,19.285,10.5,0.3408681,0.2756533,0.8842413,0.683463,3.1640346,75.416,17.945,4.6,0.4136789,0.4079539,1.0630986,0.3250382,1.8470894,0,0,0,0,0,1
504,75.182,20.078,7,0.2659673,0.3708453,1.9906112,0.5190059,3.6157833,78.099,19.911,8.7,0.202775,0.4261352,2.5047086,0.4938288,4.6860865,0,0,0,0,0,1
624,78.739,18.64,12.4,0.2815417,0.5278294,2.2159437,0.2463317,3.01523,78.086,18.773,13.2,0.2895683,0.4775618,1.5797827,0.2362062,2.346582,0,0,0,0,0,1
672,83.435,18.593,4.1,0.3795204,0.4612742,1.3399385,0.2570868,1.9056344,78.281,17.265,3.3,0.2574414,0.4068245,1.7788972,0.4269178,3.3398571,0,0,0,0,0,1
720,80.188,21.035,14.7,0.3226385,0.4401973,1.5074254,0.303218,2.5361327,77.73,18.317,10.7,0.4536635,0.4155242,0.9546632,0.2743106,1.5877991,0,0,0,0,0,1
888,81.905,18.564,10,0.3099087,0.4672956,1.5636083,0.280573,2.4438854,81.808,18.709,9.6,0.3562584,0.4336827,1.4654054,0.2695006,1.792534,0,0,0,0,0,1
1176,72.352,16.016,11.3,0.1647097,0.480127,2.6651734,0.5499136,5.5748295,73.559,19.005,9.5,0.3454434,0.4675671,1.356939,0.3347136,2.3061963,0,0,0,0,0,1
1224,72.021,18.407,6.8,0.18375,0.334244,2.2626958,0.638715,5.6304695,80.106,21.043,2.8,0.3055811,0.409617,1.9065137,0.3886671,3.0485324,0,0,0,0,0,1
1296,79.582,20.56,3.3,0.2923489,0.4845041,1.7469791,0.2942068,2.6758769,81.765,19.221,7.6,0.2443435,0.4034672,1.6894548,0.4843515,3.4590309,0,0,0,0,0,1
1464,70.456,18.889,2.8,0.206338,0.4955975,2.5673774,0.374031,4.6259624,72.746,18.617,5.4,0.3875811,0.3918639,1.2167019,0.5005028,2.8272735,0,0,0,0,0,1
1560,72.409,20.134,9.2,0.2160618,0.3819354,1.9717231,0.5956388,4.7653888,75.129,20.312,9,0.2357348,0.4861855,2.1676291,0.281705,3.2111542,0,0,0,0,0,1
1632,83.656,18.656,3.9,0.3073559,0.6251391,2.2348116,0.2478931,3.0280872,85.751,20.639,10.9,0.3323957,0.4954306,1.6142876,0.287121,2.4779857,0,0,0,0,0,1
1896,80.046,18.788,1.8,0.3077394,0.4501495,1.6618668,0.3514174,2.6186118,81.212,19.781,4.5,0.3283576,0.4426769,1.606288,0.3073246,2.3419291,0,0,0,0,0,1
1968,83.728,18.588,6.3,0.395046,0.4341675,1.8682077,0.3209616,2.1761655,84.696,20.073,9.3,0.3450051,0.5328191,2.6942643,0.2238825,2.9925223,0,0,0,0,0,1
2064,79.381,19.236,3.7,0.3253441,0.3770204,1.0866524,0.3332983,2.3044109,78.789,18.012,2.2,0.3171337,0.6062559,2.3071491,0.2626025,2.972131,0,0,0,0,0,1
2136,81.268,17.294,1.3,0.3695508,0.5089094,1.6007519,0.1511126,1.6166213,82.14,19.616,5.1,0.3238836,0.4167138,1.3321992,0.4070179,2.4689464,0,0,0,0,0,1
2232,79.091,18.27,5.4,0.2385876,0.4989627,2.4803431,0.30537,3.4542248,78.155,18.932,12.2,0.3305215,0.3970836,1.2513567,0.4402057,2.4269987,0,0,0,0,0,1
2352,79.326,16.408,6.3,0.2397395,0.3740127,1.9885624,0.4240611,4.7080204,78.247,18.07,11.2,0.2234217,0.5134285,2.7854651,0.3180168,3.9766331,0,0,0,0,0,1
2479,84.905,18.437,7.4,0.2053438,0.445222,2.6784493,0.4495512,4.4919927,82.167,17.347,5.7,0.1995006,0.4952789,2.7008497,0.4775877,5.1124461,0,0,0,0,0,1
2736,79.318,17.859,5.5,0.2532022,0.4352481,2.1854308,0.4122275,3.9107368,79.562,18.416,4.7,0.3501063,0.3830079,1.1929572,0.3783809,2.1141601,0,0,0,0,0,1
2904,82.446,20.029,2.9,0.2286208,0.4861036,2.4356633,0.4013388,3.7373359,82.486,19.485,3.6,0.2675283,0.382506,1.4614201,0.4050141,2.6921561,0,0,0,0,0,1
3144,85.883,18.205,4.5,0.2484594,0.5365194,2.1835562,0.28661,3.1241835,85.757,17.376,5,0.3931991,0.3814361,1.1015119,0.3430677,2.0011175,0,0,0,0,0,1
3240,84.76,19.198,5.3,0.1819094,0.5480996,3.0001402,0.3519276,4.6031798,92.161,19.611,3.3,0.2323035,0.4554471,1.8984,0.3054852,2.9063307,0,0,0,0,0,1
3528,66.244,18.547,13.3,0.2140654,0.4749682,2.4536519,0.4460872,4.378369,64.706,17.465,8.6,0.2254302,0.4650109,2.1735363,0.408779,4.237457,0,0,0,0,0,1
3576,78.009,21.444,8.9,0.2975328,0.4230999,1.5281885,0.386805,3.1143714,75.923,20.489,8.6,0.3407335,0.3194942,1.2476297,0.5166959,3.1168711,0,0,0,0,0,1
0,73.865,27.188,15.1,0.1754627,0.4643089,2.6702384,0.5420384,5.2210921,73.038,26.036,13.2,0.3551846,0.4213231,1.3270252,0.4724808,2.7254701,0,0,0,0,0,1
48,74.865,21.687,18.4,0.2563435,0.474075,2.1299083,0.3893501,3.7230267,76.373,18.58,13.2,0.3438706,0.373779,1.1609731,0.3597149,2.1255462,0,0,0,0,0,1
96,80.032,27.379,15.4,0.4020908,0.4923363,1.4140261,0.3055361,2.2516834,76.035,24.429,10.7,0.3210883,0.4788175,1.4703818,0.2128283,1.9980168,0,0,0,0,0,1
168,79.872,25.75,14.4,0.3108171,0.5343984,2.286821,0.2794577,3.077882,74.544,30.114,2.9,0.2788413,0.432224,1.5059825,0.3342177,2.8145326,0,0,0,0,0,1
264,78.861,25.788,17.8,0.2792607,0.4856428,1.9420582,0.4149336,2.9729366,77.907,19.86,9.4,0.3318049,0.4154853,1.2108332,0.378223,2.2733487,0,0,0,0,0,1
432,80.246,29.155,20.4,0.3221375,0.4196236,1.4327263,0.4539389,3.0610893,78.989,25.548,10.3,0.4978756,0.4305782,0.9264312,0.2140485,1.2758832,0,0,0,0,0,1
504,78.781,24.948,5.8,0.4515702,0.4522707,1.1194951,0.1833292,1.4426106,77.246,26.551,9.6,0.4187289,0.4001098,1.3226271,0.4300738,2.2975823,0,0,0,0,0,1
720,77.604,25.938,11.7,0.3383042,0.4882571,2.1938427,0.4455291,2.9781209,79.086,19.516,9.5,0.4038504,0.4199544,1.1354822,0.3628949,2.0801106,0,0,0,0,0,1
888,78.094,22.901,10.1,0.4501659,0.4804071,1.1037619,0.0889657,1.2713718,77.23,21.465,8.5,0.4207896,0.4121658,1.1256528,0.1920637,1.7220014,0,0,0,0,0,1
1272,75.802,17.601,1.5,0.397728,0.3563365,0.9951194,0.4071352,1.9748885,76.221,17.886,7.2,0.3935147,0.3075249,0.9092809,0.4669004,2.0230713,0,0,0,0,0,1
1512,74.175,20.801,8,0.536341,0.3757662,0.788089,0.2836895,1.3263125,75.985,26.64,14.4,0.4230019,0.4177194,1.0738996,0.4857605,2.418652,0,0,0,0,0,1
2112,72.373,27.198,14.6,0.3354944,0.4631914,1.3845299,0.2703771,2.0543879,67.716,19.15,6.6,0.4474739,0.374317,0.9321057,0.2908256,1.5712919,0,0,0,0,0,1
2448,73.396,20.394,11.3,0.3835545,0.4415817,1.3422095,0.2946639,2.2462374,72.114,17.969,7.5,0.4879491,0.2833236,0.6702214,0.3375391,1.3580789,0,0,0,0,0,1
3456,70.425,19.477,8.5,0.4717657,0.3603393,0.8027594,0.3696165,1.5458085,70.413,18.368,6.1,0.4770937,0.2930174,0.6804823,0.3487935,1.4272174,0,0,0,0,0,1
0,77.505,25.88,9.3,0.4821778,0.3718265,0.8174478,0.2481566,1.2570347,107.387,23.482,1,0.5209251,0.4135289,0.8450912,0.2226458,1.3376404,0,0,0,0,0,1
48,78.747,20.012,4.8,0.5121824,0.3551099,0.8008701,0.3903777,1.6847773,98.573,16.085,0,0.3292893,0.4371125,1.5984202,0.4190381,2.4955353,0,0,0,0,0,1
96,77.838,23.165,3.8,0.340485,0.5471861,2.0314897,0.2616667,2.6939049,100.332,22.719,6.7,0.5558009,0.3541866,0.7045645,0.126777,0.8764248,0,0,0,0,0,1
336,79.049,22.204,10.7,0.470955,0.3874411,0.8988627,0.4592434,2.034714,93.238,20.876,1.9,0.5866381,0.2292155,0.4634301,0.3022355,0.9727762,0,0,0,0,0,1
384,86.579,21.232,7.5,0.4956446,0.3338072,0.6769458,0.50891,1.6513274,100.386,18.08,0.6,0.2927265,0.3958235,1.790883,0.4561055,3.1218865,0,0,0,0,0,1
511,92.165,22.649,3.1,0.1781492,0.4106497,2.4939733,0.5384482,4.9860765,84.508,20.741,9.2,0.4115426,0.3957168,1.2878828,0.2876584,2.0344794,0,0,0,0,0,1
504,88.408,19.739,5.1,0.3127976,0.4917078,1.8871648,0.3602685,2.3760043,103.442,19.702,3.7,0.4809305,0.4193525,0.9448365,0.1537796,1.3168715,0,0,0,0,0,1
600,83.294,23.12,8.8,0.3627924,0.355575,1.4354288,0.4381631,2.3477543,82.677,22.028,11.7,0.4897762,0.3848535,0.9421724,0.319642,1.5390965,0,0,0,0,0,1
672,74.107,20.113,10.4,0.3138113,0.506665,2.6163671,0.3241393,2.9776457,80.979,21.871,7,0.4276441,0.4876187,1.3470093,0.4938777,2.3129297,0,0,0,0,0,1
720,71.747,21.376,9.5,0.3657662,0.4471186,1.2905358,0.3044432,1.9415673,81.288,21.084,9.1,0.3721533,0.3768653,1.1164516,0.4944374,2.6460003,0,0,0,0,0,1
768,75.95,20.468,5.2,0.3131551,0.4498152,1.6874077,0.3872763,2.9212986,80.88,23.07,8.7,0.4014971,0.3457097,1.0096419,0.5358483,2.3636945,0,0,0,0,0,1
888,74.843,21.638,10.7,0.3192631,0.4946601,1.658556,0.2883873,2.4460996,85.461,20.841,9.4,0.3721935,0.4463244,1.4633262,0.5922306,3.3708847,0,0,0,0,0,1
936,87.065,19.589,10.3,0.371259,0.4011411,1.2748912,0.3191206,2.2130181,81.269,21.594,5.6,0.3755599,0.4160734,1.2106552,0.3299025,1.967058,0,0,0,0,0,1
1008,86.809,20.328,9.2,0.2696454,0.3507193,1.4404315,0.6346906,3.5331699,90.764,22.807,8.6,0.2162133,0.5953972,3.0033876,0.3066055,4.0504319,0,0,0,0,0,1
1056,71.904,18.219,3.8,0.4154413,0.4516754,1.2364565,0.2416886,1.6922723,97.28,20.769,0,0.2921743,0.5136405,1.7797465,0.4906469,3.4390019,0,0,0,0,0,1
1104,77.728,19.402,4.5,0.3840562,0.4033516,1.1098789,0.3355807,1.9915059,97.563,22.975,9.4,0.1865892,0.3899314,2.2864617,0.6330773,5.2624286,0,0,0,0,0,1
1272,81.943,18.936,8.6,0.3265862,0.3576304,1.4481979,0.5791534,2.8193031,81.364,18.616,4.4,0.4510291,0.3307891,0.8835081,0.5302752,2.1762251,0,0,0,0,0,1
1440,82.291,19.555,11.7,0.3653432,0.377582,1.3594898,0.3205754,2.2943683,87.277,21.307,19.8,0.2071859,0.4870233,2.3248731,0.395526,3.9130138,0,0,0,0,0,1
1776,86.856,20.846,7,0.2513068,0.3854054,1.7961723,0.4654857,3.414237,83.335,19.648,7,0.2908975,0.232839,0.8410468,0.7462075,3.5474812,0,0,0,0,0,1
1944,84.74,22.141,10.1,0.3661466,0.3632277,1.7018023,0.5719228,3.188643,82.484,20.089,5.4,0.3531752,0.3800731,1.0265149,0.5589416,2.4536812,0,0,0,0,0,1
2112,80.33,19.519,7.9,0.3368177,0.4306341,1.1700585,0.4424694,2.4662399,79.8,18.995,9,0.3586685,0.4493551,1.2654771,0.3196279,2.139027,0,0,0,0,0,1
2280,92.152,25.079,9.8,0.2261447,0.3263597,1.5870252,0.5709247,3.9970826,97.981,22.705,9.9,0.1787586,0.3980862,2.319669,0.5836988,5.5303002,0,0,0,0,0,1
2520,93.255,27.201,8.9,0.2196143,0.3901985,2.0680412,0.6224648,4.8488583,89.232,21.967,7.8,0.1733564,0.3733306,2.0554418,0.5910624,4.7302623,0,0,0,0,0,1
3120,88.11,20.82,7.8,0.2051111,0.4749009,2.7920507,0.4841966,4.9617709,86.557,20.408,5.2,0.2177986,0.3598234,2.0158574,0.4883562,4.0992251,0,0,0,0,0,1
0,73.834,10.447,7,0.38033,0.5130309,1.4280985,0.2806477,2.1996753,78.486,13.325,5.3,0.4496278,0.3503128,1.008631,0.4969579,2.3324377,0,0,0,0,0,1
72,82.961,13.536,6.5,0.4666581,0.5006617,1.2997755,0.1772871,1.6125007,86.994,21.484,8.6,0.2651617,0.4362876,1.7573925,0.2579269,2.328427,0,0,0,0,0,1
240,73.947,13.426,4.6,0.4806939,0.4308644,1.0473713,0.2205919,1.4276917,83.646,16.011,7.5,0.395225,0.3971714,1.0037399,0.1888393,1.4387838,0,0,0,0,0,1
672,80.137,18.353,11,0.4029225,0.3908739,1.2849053,0.3786048,1.8907331,82.59,16.675,3.6,0.5193281,0.3718425,0.8802455,0.3887343,1.6082761,0,0,0,0,0,1
1008,76.434,14.841,11,0.2739834,0.5018763,2.2793107,0.300707,3.1302771,83.825,18.506,1.7,0.2741865,0.4935177,1.8324309,0.4045936,2.8946088,0,0,0,0,0,1
1248,84.127,16.013,7.4,0.5418563,0.3147541,0.7040101,0.3100325,1.3729525,78.976,14.162,6.4,0.6044329,0.2688457,0.4743069,0.2839577,1.0294463,0,0,0,0,0,1
1752,71.6,14.022,4.1,0.2305598,0.3462011,1.5285324,0.5330053,3.342517,72.892,13.777,1.6,0.3202995,0.3355717,1.1676159,0.513698,2.5952548,0,0,0,0,0,1
1920,70.969,13.65,3.4,0.3490716,0.2890417,0.9839957,0.5985566,2.6564274,74.843,15.778,4.2,0.426427,0.3913252,1.0526976,0.4736081,2.2181136,0,0,0,0,0,1
2016,79.528,13.11,3.1,0.4886492,0.25673,0.6187601,0.3524148,1.3799981,94.88,13.323,5.3,0.2987946,0.3040146,1.5960603,0.6508819,3.3479165,0,0,0,0,0,1
2088,76.418,14.763,9.3,0.3435728,0.27861,0.8516719,0.579479,2.3740281,77.998,15.172,8.4,0.305307,0.32932,1.2180002,0.5444927,2.9104201,0,0,0,0,0,1
2256,73.528,13.715,3.6,0.5925823,0.2363805,0.4210929,0.3384154,0.9953385,77.698,11.875,3.4,0.5413216,0.2771825,0.5193476,0.270106,1.0351485,0,0,0,0,0,1
2352,71.15,14.177,4.5,0.3392935,0.3235337,0.9273764,0.4743078,2.2385242,68.962,13.718,5.6,0.3773764,0.2211873,0.5708388,0.599383,2.2232004,0,0,0,0,0,1
2424,73.333,13.474,7.5,0.4441518,0.2442992,0.5519133,0.3823009,1.3794292,83.428,14.724,5.9,0.3356126,0.4362061,1.5246468,0.4101148,2.6491516,0,0,0,0,0,1
2520,65.009,14.426,4.5,0.4331726,0.3013756,0.7975211,0.4611177,1.8272873,76.656,12.021,1.5,0.4291001,0.2858537,0.7894204,0.5633628,2.019162,0,0,0,0,0,1
2688,66.717,12.421,4.2,0.2180216,0.5231941,2.4323136,0.4308517,4.0051377,79.236,16.049,1.6,0.2893831,0.431641,2.5621952,0.4707715,4.9286951,0,0,0,0,0,1
2760,69.292,14.198,6.7,0.398303,0.268734,0.7448928,0.5361014,2.3034989,78.056,13.234,1.8,0.6152881,0.2610761,0.4382662,0.2741163,0.9224298,0,0,0,0,0,1
2856,68.058,16.598,6.2,0.4665461,0.2966904,0.6069312,0.3359999,1.280393,69.358,14.034,4.6,0.4677078,0.2847866,0.7545734,0.4168454,1.5040067,0,0,0,0,0,1
3192,69.715,14.291,2.8,0.4870279,0.2879091,0.6840306,0.5411941,1.8522681,69.559,19.897,4.1,0.5824431,0.269874,0.4683675,0.2917733,1.0555838,0,0,0,0,0,1
0,66.272,19.651,10.8,0.3826946,0.5596349,1.7571386,0.2779259,2.4921881,82.908,15.705,11.9,0.2256906,0.6048944,2.6968785,0.1549053,3.1025084,0,0,0,0,0,1
48,69.225,16.58,5.1,0.2997614,0.3924183,2.8606473,0.4669163,3.7607928,71.329,18.122,7.9,0.4186253,0.4365636,1.0877141,0.3337679,1.8301984,0,0,0,0,0,1
96,63.819,18.682,2.7,0.4346873,0.3414685,0.9085527,0.5230029,2.2301167,63.298,17.688,9.2,0.4050892,0.3472059,0.8884336,0.4220223,2.1007557,0,0,0,0,0,1
168,62.286,19.963,8.3,0.3225502,0.453241,1.7032704,0.2704577,2.3380321,62.161,17.43,9.3,0.424618,0.4406103,1.2499974,0.3840236,2.2557583,0,0,0,0,0,1
216,69.005,17.688,3.5,0.473235,0.3929126,1.0450754,0.339558,1.7566331,72.421,14.914,1.4,0.3121171,0.3973599,1.2563914,0.4025576,2.5485509,0,0,0,0,0,1
264,70.389,22.406,8.1,0.3580338,0.3638197,1.3655003,0.574371,3.1989002,78.315,15.904,1.6,0.5737876,0.2798377,0.4709191,0.2679703,0.9599793,0,0,0,0,0,1
343,68.246,19.23,5.7,0.4187284,0.3451688,1.2507903,0.3153738,1.9216043,65.919,18.582,11.1,0.3870326,0.3977023,1.118116,0.3497374,2.1426416,0,0,0,0,0,1
336,64.952,18.073,9.9,0.3182593,0.4559776,1.9572696,0.5248684,3.2260727,66.771,14.199,6,0.3219053,0.3409555,1.1955198,0.4766826,2.5279671,0,0,0,0,0,1
384,65.702,17.641,14.6,0.441772,0.4588012,1.2115338,0.2773216,1.8429618,79.763,19.123,7.4,0.467686,0.4258503,1.0545879,0.1675388,1.207869,0,0,0,0,0,1
432,65.884,18.819,13.5,0.4064882,0.4446176,1.4594254,0.2572025,1.9175487,76.741,20.827,9.3,0.3995113,0.4251486,1.2323156,0.3035829,1.9278981,0,0,0,0,0,1
504,66.259,16.203,8.2,0.5674287,0.356576,0.7468476,0.3945008,1.5262838,72.058,16.923,4.7,0.3419009,0.4237141,1.6499189,0.4331117,2.9592178,0,0,0,0,0,1
720,62.545,21.011,7.2,0.4237262,0.3485345,0.9243946,0.4549662,2.0405693,63.48,19.741,10.4,0.4968588,0.3745034,0.8519471,0.2199211,1.2140115,0,0,0,0,0,1
840,62.226,17.501,4.4,0.3497047,0.4142784,1.4618549,0.2812418,2.1346038,61.283,17.054,5.1,0.391172,0.3755797,1.0337098,0.4184649,2.0519392,0,0,0,0,0,1
888,64.746,18.47,8,0.3005461,0.4470346,1.7018033,0.3329284,2.6227223,59.306,15.396,18.3,0.3256019,0.4471766,1.3412927,0.2999757,2.0595639,0,0,0,0,0,1
1104,65.991,16.612,10.7,0.3840922,0.4838969,1.3738371,0.2358517,1.9422413,61.187,19.442,9.7,0.2580526,0.3689891,1.5477448,0.5724408,3.5259508,0,0,0,0,0,1
1392,63.471,18.367,3.4,0.4494206,0.4034289,0.9332195,0.4142681,1.8671733,62.581,15.722,13.2,0.3513741,0.4009217,1.1894155,0.4266489,2.5137595,0,0,0,0,0,1
