0,78.995,20.705,11.7,0.24865,0.4804801,2.6529329,0.3612014,4.0822821,58.404,13.778,2.4,0.4931323,0.3937631,0.8217454,0.2350656,1.2064153,0,0,0,0,0,1
1440,69.242,19.538,6,0.3816815,0.4271211,1.1888,0.4195763,2.2999617,68.584,17.677,0,0.4582246,0.4126868,1.0844131,0.1945813,1.4953208,0,0,0,0,0,1
3576,62.67,15.39,0.5,0.5560009,0.2736492,0.5526337,0.2740554,1.1234796,62.563,18.781,5,0.3421164,0.4482764,1.4575216,0.4598284,2.8415097,0,0,0,0,0,1
0,92.529,18.424,1.7,0.143792,0.4666077,3.2102304,0.5135624,5.0734415,76.935,13.138,0,0.4338002,0.3419766,0.8844523,0.407554,1.895708,0,0,0,0,0,1
72,76.368,17.513,11,0.3033226,0.4493623,1.5322107,0.367398,2.6505867,88.699,17.772,6.8,0.2416923,0.4231976,1.9073582,0.5208531,4.0468367,0,0,0,0,0,1
168,73.489,15.072,5,0.3061749,0.3482626,1.3341129,0.5948387,3.1798493,90.064,13.488,0,0.3531223,0.3349561,0.9612579,0.5150716,2.2503681,0,0,0,0,0,1
240,71.893,14.739,3.2,0.3900233,0.4809295,1.3128985,0.3878282,2.3232915,64.952,16.86,0,0.5225132,0.4103273,0.8182836,0.1314798,1.1138013,0,0,0,0,0,1
341,68.143,16.893,0,0.4862592,0.3354119,1.5540696,0.2850601,1.2935968,78.316,24.193,2.8,0.6253658,0.3283107,0.6265657,0.1767774,0.879309,0,0,0,0,0,1
336,87.267,13.848,0.7,0.2752788,0.5163584,2.3223826,0.3139583,3.2936417,83.468,14.365,0.4,0.4065896,0.4316321,1.1721887,0.4407744,2.2713315,0,0,0,0,0,1
408,73.45,20.891,3.3,0.5413459,0.3061873,0.5935731,0.2883976,1.2325842,79.814,16.294,0.9,0.5708627,0.375404,0.7399301,0.2194114,1.1490976,0,0,0,0,0,1
576,74.707,16.663,0.9,0.4894147,0.3179785,0.8341153,0.3149056,1.3555076,86.903,18.724,1.2,0.3241313,0.3756162,1.6136296,0.5153911,3.1776818,0,0,0,0,0,1
672,79.728,20.314,3.5,0.3085425,0.4656202,1.7658858,0.4101223,3.200529,89.485,20.624,1.9,0.3646827,0.4177757,1.5410048,0.490083,2.8381489,0,0,0,0,0,1
744,76.432,20.899,3.7,0.3478633,0.5273018,1.5571875,0.1381114,1.7094827,89.305,19.015,2.6,0.3002376,0.4566437,1.4845515,0.43473,2.7725289,0,0,0,0,0,1
912,65.035,16.666,1,0.3336643,0.3729384,1.3831447,0.5320744,2.697989,78.384,20.234,0,0.2677992,0.4557832,1.8981673,0.4469842,3.243259,0,0,0,0,0,1
1008,70.646,18.776,2.9,0.3866611,0.5042268,1.5041617,0.2761554,2.1184905,75.137,19.08,1.4,0.4883246,0.359807,0.795949,0.2644548,1.3485104,0,0,0,0,0,1
1080,66.86,18.402,14.6,0.2548173,0.4792454,2.0791757,0.4158097,3.4469659,67.405,20.319,6,0.2743977,0.3426959,1.6853915,0.531174,3.8780754,0,0,0,0,0,1
1248,77.806,21.539,8.5,0.3820109,0.2991914,0.8536614,0.5363314,2.3511827,79.378,24.286,0.4,0.3590703,0.4453594,1.5997055,0.4496044,2.7471105,0,0,0,0,0,1
1344,75.578,20.89,1.9,0.4379777,0.4431947,1.0322194,0.2880929,1.656425,80.036,16.784,1.3,0.3996605,0.3890217,1.007845,0.4253928,2.0615001,0,0,0,0,0,1
1512,68.307,20.129,2.2,0.4185054,0.473883,1.3190649,0.2129536,1.7462943,69.575,20.243,1.5,0.3880983,0.3839481,1.1068483,0.3133901,1.9834227,0,0,0,0,0,1
1920,70.698,18.808,11.9,0.4303612,0.3025469,0.9359672,0.4846461,2.0785969,83.974,27.326,4.6,0.3506525,0.4886982,1.9249189,0.2863363,2.4820232,0,0,0,0,0,1
2088,60.717,18.319,5.8,0.4293024,0.3680822,0.9579723,0.372782,1.7333356,69.171,19.001,1.2,0.1839834,0.4266938,2.865743,0.5580056,6.0638176,0,0,0,0,0,1
0,86.419,20.187,8,0.4365568,0.3835948,1.4944724,0.4419363,2.3615651,82.604,18.848,6,0.5219167,0.4112104,0.8161265,0.1260392,1.053184,0,0,0,0,0,1
48,87.821,22.987,12.8,0.2471386,0.4966208,3.0141169,0.4149225,4.4695546,82.757,19.057,4.9,0.2754564,0.515687,2.1645204,0.3379442,2.7786216,0,0,0,0,0,1
96,82.149,20.052,1.3,0.174207,0.5429472,4.1400005,0.3940563,5.7233084,79.722,18.421,12.6,0.2898607,0.3905828,1.3552726,0.5021113,2.877062,0,0,0,0,0,1
168,82.922,24.829,12.1,0.1924508,0.5439942,2.9981287,0.374439,4.4231803,84.628,19.744,4.5,0.5773489,0.3556297,0.6475255,0.2282047,1.0907694,0,0,0,0,0,1
264,94.234,27.635,11.4,0.2126519,0.5246296,2.4545726,0.3896053,3.7204756,86.987,22.035,12.7,0.2479596,0.4384954,2.2113787,0.480868,4.1342243,0,0,0,0,0,1
336,76.64,20.061,9.3,0.1986315,0.5839716,3.5013548,0.3008084,4.437784,81.223,20.743,9.3,0.4338209,0.5109607,1.4565503,0.1522867,1.6808449,0,0,0,0,0,1
432,86.1,22.155,12.7,0.3234594,0.5331492,1.6394397,0.2178368,2.1762678,84.991,25.629,4.9,0.4395039,0.4694142,1.2988339,0.3334268,1.9896246,0,0,0,0,0,1
720,92.222,23.54,4,0.1818959,0.6358307,4.1216691,0.2096276,5.5076071,89.89,22.51,2.3,0.5890087,0.3258892,0.6360362,0.2167666,1.0574062,0,0,0,0,0,1
888,96.769,15.729,0.3,0.1666726,0.391227,2.6194624,0.6100514,6.0705163,85.307,21.944,4.4,0.3627599,0.411667,1.3883913,0.4003214,2.5931394,0,0,0,0,0,1
1272,83.452,23.523,17.1,0.212465,0.5043582,3.4560957,0.4056292,6.1097399,77.839,18.262,6.9,0.1378584,0.4245459,3.8163448,0.583562,8.6934131,0,0,0,0,0,1
1344,77.497,21.239,11.3,0.2088723,0.3352108,1.813372,0.6717104,4.5986356,80.725,19.659,11.5,0.2964661,0.3928672,1.5618119,0.5528745,3.5287143,0,0,0,0,0,1
1512,97.799,23.421,6.7,0.3345044,0.3285065,1.2924613,0.5761883,2.9606799,86.143,21.565,8.2,0.1372121,0.3537661,3.574925,0.6416626,6.7470335,0,0,0,0,0,1
1848,82.864,23.479,8,0.2660505,0.5241255,2.1104996,0.4782518,3.813425,82.859,19.547,15.7,0.2169619,0.4766154,2.6055015,0.4118149,4.5804442,0,0,0,0,0,1
2112,83.982,20.727,15.4,0.1491813,0.6281616,4.8892671,0.4054569,7.8249016,79.079,20.406,8.1,0.1813585,0.4530601,2.4266237,0.3905864,4.4907633,0,0,0,0,0,1
2448,90.274,25.508,5,0.155794,0.4571079,3.7475853,0.5359206,6.7860791,90.072,21.388,4.5,0.3580802,0.4698959,1.433299,0.2571498,2.0629033,0,0,0,0,0,1
3456,78.017,20.16,3.8,0.2739458,0.4382379,1.6556373,0.5032075,3.3988105,76.966,20.051,7.6,0.2298388,0.5461502,3.0497496,0.2868515,3.8786907,0,0,0,0,0,1
72,63.861,30.009,7.7,0.3948582,0.478301,1.2350495,0.1785119,1.6165142,67.36,32.961,0.6,0.438458,0.3360494,0.9602162,0.4206927,1.7064919,0,0,0,0,0,1
168,48.414,20.17,5.7,0.283639,0.3549299,1.3958468,0.567498,3.6409446,48.181,19.881,10.9,0.2584861,0.402105,1.7126297,0.6118751,4.0296682,0,0,0,0,0,1
240,49.952,15.835,6.4,0.2347535,0.4157956,1.8702061,0.563312,3.9081891,52.287,14.805,7.6,0.2304941,0.3157161,1.6021702,0.6424638,4.0631215,0,0,0,0,0,1
408,74.472,18.619,1.3,0.4269753,0.3889135,0.9405212,0.2674904,1.4767468,70.17,21.362,0.7,0.5103181,0.2626088,0.5321906,0.4907769,1.5252002,0,0,0,0,0,1
504,57.479,19.698,0.9,0.4074976,0.3719158,1.1694101,0.3672999,2.0691102,50.147,17.065,3.1,0.2127436,0.2647245,1.3862409,0.7104968,4.7181062,0,0,0,0,0,1
576,58.071,19.046,1.8,0.2543433,0.3012099,1.405285,0.5850212,3.8510621,58.891,17.197,1.8,0.3588327,0.3245944,0.9225392,0.5538643,2.4306264,0,0,0,0,0,1
840,64.627,19.651,6.4,0.2879889,0.4284561,2.0934807,0.5467363,4.7365779,62.178,15.991,3.9,0.3089364,0.3062533,0.9417603,0.5964173,2.7856442,0,0,0,0,0,1
1176,66.049,23.77,4.1,0.354488,0.4110809,1.4068024,0.4199448,2.3780464,62.332,21.449,5.2,0.3848386,0.3936928,1.3956753,0.5625382,2.7934289,0,0,0,0,0,1
1248,58.492,21.16,2.2,0.2797559,0.3998988,1.6696421,0.4565444,3.5943995,55.925,20.978,3.1,0.2966347,0.5004208,2.3121239,0.4516089,3.4658218,0,0,0,0,0,1
1344,58.368,21.111,6,0.3077933,0.3176454,1.1115292,0.6198458,3.1042239,61.853,18.139,5.1,0.1979369,0.3497057,1.9602739,0.7046915,5.5032566,0,0,0,0,0,1
1416,64.324,21.317,4.1,0.3159931,0.410389,1.5391181,0.5540871,3.4108461,49.874,15.236,6.7,0.2605338,0.4532895,1.7943767,0.4326049,3.4096223,0,0,0,0,0,1
1512,51.011,21.445,0.6,0.3957404,0.3818209,1.0349987,0.3281663,1.8643139,52.766,20.331,4.9,0.2793185,0.3475768,1.2739285,0.6131856,3.4515325,0,0,0,0,0,1
1584,59.669,18.274,0.4,0.2599971,0.3830972,1.8796868,0.6420203,3.8538165,57.623,18.229,0.7,0.2225697,0.4617552,1.9934773,0.3678093,3.4074303,0,0,0,0,0,1
1920,59.21,20.782,1.5,0.1945837,0.3446488,1.8607558,0.5631262,4.6304039,57.11,19.438,0,0.1905649,0.4520386,2.7405343,0.6363303,5.7432719,0,0,0,0,0,1
2088,52.482,20.093,2.2,0.2862353,0.3595613,1.2914656,0.6662546,3.4526393,50.551,18.995,4,0.3281726,0.4871396,1.6617783,0.4124119,2.9987545,0,0,0,0,0,1
2184,57.728,20.706,0.8,0.2954114,0.4081733,1.6045646,0.5376229,3.3834622,55.492,19.793,5.9,0.2401058,0.3372995,1.5202531,0.6119393,4.0287947,0,0,0,0,0,1
2256,66.504,21.942,3.5,0.2684877,0.3863613,1.6462104,0.4502028,3.4102339,56.087,18.669,0.3,0.502901,0.3601534,0.7956796,0.5322362,2.0686823,0,0,0,0,0,1
2352,58.209,21.996,7.7,0.2452454,0.5583688,2.7607308,0.4268145,4.1885196,54.929,18.431,4.5,0.3099142,0.3273583,1.2604877,0.5735711,3.0148575,0,0,0,0,0,1
2424,72.522,22.568,0.7,0.5047455,0.3052389,0.6386488,0.4754513,1.5893241,58.234,20.065,0.3,0.3430549,0.270771,0.7711687,0.6810294,2.5152002,0,0,0,0,0,1
2592,80.2,22.757,4,0.3487347,0.2914505,1.0015444,0.5535257,2.6258663,78.854,21.251,3.6,0.3946091,0.3936907,1.2371541,0.3792901,1.9361301,0,0,0,0,0,1
2688,82.27,21.581,3.4,0.2766166,0.3772702,1.4406556,0.572109,3.3813975,70.621,16.181,1.5,0.242917,0.3046573,1.4464527,0.7006878,4.0428216,0,0,0,0,0,1
2760,77.559,20.197,5.4,0.3423048,0.4020593,1.3859646,0.421354,2.6719894,72.216,18.101,3.2,0.3243175,0.3904035,1.3677417,0.4790621,2.8802064,0,0,0,0,0,1
2928,74.261,18.791,1.6,0.3248136,0.3101881,0.9400369,0.5882403,2.8302195,85.533,19.798,1.9,0.4134528,0.3215388,0.8353815,0.5541773,2.4888787,0,0,0,0,0,1
3096,63.978,17.564,1.5,0.2113766,0.5086054,2.8172728,0.3569575,4.1769951,57.969,20.537,1.6,0.2676759,0.4336303,1.7956511,0.4559308,2.8717594,0,0,0,0,0,1
3192,61.6,18.52,1.3,0.2197068,0.4940997,2.3745495,0.4546364,4.7421911,59.945,17.565,0.3,0.2836572,0.3799346,2.4565237,0.5420942,3.8951042,0,0,0,0,0,1
3264,70.367,15.323,3.2,0.3617629,0.3942109,1.3861799,0.4438955,2.681566,70.002,20.986,2.9,0.5151587,0.304227,0.639319,0.4905739,1.5905968,0,0,0,0,0,1
3432,70.845,19.06,5.2,0.1866616,0.2819783,1.5970589,0.6912968,4.1944841,73.941,19.932,3.7,0.176104,0.403134,2.7115984,0.5684702,6.2638399,0,0,0,0,0,1
3528,54.795,19.917,0,0.4555326,0.3402363,0.799865,0.4292789,1.7864854,54.467,18.948,1.8,0.2554517,0.4329541,1.7089079,0.4962588,3.1302865,0,0,0,0,0,1
0,78.248,20.771,17.8,0.2439684,0.42225,1.6733957,0.5327714,3.8631337,78.067,17.343,14,0.296492,0.5286097,1.8640357,0.2929697,2.6187173,0,0,0,0,0,1
48,78.023,20.225,13.7,0.6352492,0.2776529,0.481725,0.2062444,0.8558072,76.609,21.171,7.3,0.5629965,0.2354199,0.4590195,0.3681706,1.1217476,0,0,0,0,0,1
96,80.669,20.418,14,0.4483948,0.4518647,1.5383661,0.2001507,1.639414,78.64,16.98,5.9,0.4481304,0.3747066,0.8099392,0.3423583,1.6087711,0,0,0,0,0,1
168,80.076,22.252,10,0.486359,0.3118817,0.7253517,0.4240324,1.5885603,60.942,20.384,0.3,0.6122055,0.2305057,0.4178584,0.419541,1.1716357,0,0,0,0,0,1
216,80.957,19.545,11.4,0.4055425,0.3889624,1.0312546,0.4736038,2.1141394,82.788,21.927,8.1,0.5362934,0.3682643,0.8611023,0.2826243,1.477161,0,0,0,0,0,1
264,81.306,25.271,17.6,0.3185141,0.4820459,2.0594442,0.3232127,2.5356237,78.226,20.304,13.1,0.3525058,0.3642242,0.9822091,0.2699573,1.6228097,0,0,0,0,0,1
336,74.561,20.788,11.9,0.3639701,0.3935067,1.1141069,0.4422907,2.2752285,74.409,18.941,11.6,0.4302855,0.4329141,1.0729554,0.2162858,1.5419038,0,0,0,0,0,1
384,81.002,18.255,12.8,0.3451015,0.4603379,1.3721426,0.226334,2.018747,80.737,17.754,3.8,0.4751507,0.4109015,0.8973688,0.3430174,1.6913407,0,0,0,0,0,1
432,79.275,20.495,9.4,0.5023417,0.3056873,0.6601049,0.2923023,1.2009313,84.03,18.985,7.3,0.3016597,0.4208851,1.4810706,0.3471132,2.6337831,0,0,0,0,0,1
504,74.054,19.94,5.2,0.3747223,0.4336945,1.4798013,0.2665434,1.919052,73.395,19.364,3.5,0.4955719,0.4038683,0.9551238,0.3369283,1.6462938,0,0,0,0,0,1
672,74.324,22.862,13.3,0.4123123,0.4181205,1.4468074,0.2770724,2.018988,69.128,23.038,17,0.3524782,0.4751336,1.4463459,0.2661158,2.063181,0,0,0,0,0,1
720,77.165,24.25,14.1,0.2997748,0.5297202,1.7773883,0.2846319,2.3494133,77.269,18.799,7.3,0.3538004,0.4853464,1.4408432,0.2308151,2.1165855,0,0,0,0,0,1
840,76.616,22.536,9.2,0.3417906,0.3891683,1.2821775,0.524196,2.4427216,80.679,19.47,6.4,0.5351683,0.2995846,0.6537297,0.2938506,1.196751,0,0,0,0,0,1
936,84.172,25.041,18.6,0.5262912,0.3558469,0.8155535,0.1788544,1.2196214,85.131,21.094,10.5,0.4046029,0.4110144,1.2061885,0.3424637,1.8633176,0,0,0,0,0,1
1008,83.38,26.271,12.1,0.4161923,0.389106,0.9691346,0.1809274,1.4779949,76.992,20.408,10.8,0.5305844,0.3820418,0.8217172,0.3217189,1.3717261,0,0,0,0,0,1
1056,79.846,25.903,0.7,0.6351019,0.3408635,0.6433909,0.1300195,0.7034987,80.738,19.102,17.2,0.4571217,0.4230732,0.9777128,0.275568,1.638471,0,0,0,0,0,1
1176,82.48,20.044,4.8,0.62847,0.2625176,0.4421201,0.1026599,0.627862,90.8,19.615,1.9,0.4484827,0.3874048,0.9828285,0.2215137,1.6211535,0,0,0,0,0,1
1224,70.752,22.112,12.6,0.4571307,0.3672357,0.9133505,0.4319105,1.849168,81.309,18.117,3.2,0.2558103,0.4360645,1.8807572,0.4493543,3.3511568,0,0,0,0,0,1
1272,68.795,19.728,7.3,0.3839079,0.4507233,1.338627,0.2226367,1.816982,68.822,17.327,8.6,0.4428644,0.3926678,0.9393804,0.2190695,1.4623603,0,0,0,0,0,1
1512,76.731,25.159,7.1,0.5689111,0.3673373,1.09598,0.1520252,1.3142988,79.085,24.258,10.8,0.3932991,0.4385647,1.2952109,0.2101676,1.7555083,0,0,0,0,0,1
0,92.295,12.864,2.7,0.1543214,0.3530622,2.3335183,0.6682266,5.6405815,70.791,18.691,11.3,0.2963637,0.3393948,1.2167769,0.6319155,3.3306379,0,0,0,0,0,1
96,106.895,15.705,6.6,0.3135487,0.4035365,1.7724293,0.4890413,3.5588956,55.787,17.895,9.6,0.4819225,0.338708,0.7988625,0.3572343,1.4149596,0,0,0,0,0,1
168,97.385,23.642,2.9,0.2009432,0.394601,2.4358474,0.5703862,5.026886,75.577,20.586,5.5,0.476311,0.3683019,0.9571248,0.3797528,1.7756614,0,0,0,0,0,1
216,89.137,18.354,2.4,0.2624957,0.369133,1.5349077,0.4996528,3.4611843,73.434,19.776,2.2,0.3880039,0.4259261,1.2581267,0.3390375,1.9772752,0,0,0,0,0,1
264,94.032,16.238,0.6,0.6118491,0.2690278,0.4774391,0.144535,0.721643,65.41,21.565,1.3,0.2221511,0.40911,2.0260519,0.5948407,4.9959548,0,0,0,0,0,1
336,96.038,24.702,4.1,0.2332786,0.3374753,1.8400545,0.6572769,4.2567937,74.693,21.56,0.9,0.4250257,0.3320566,0.857588,0.4847079,2.0013834,0,0,0,0,0,1
384,98.236,20.21,3.8,0.1579569,0.4576119,2.9837024,0.4615083,5.6798913,70.425,22.493,5.5,0.3174392,0.4103856,1.3671748,0.4414201,2.82996,0,0,0,0,0,1
440,98.998,17.936,0,0.1455417,0.2922699,2.1267151,0.665989,6.5583324,96.909,11.791,0.5,0.2571572,0.5391434,2.0856519,0.384502,3.1272837,0,0,0,0,0,1
432,97.948,14.139,2.1,0.5145817,0.438912,0.9320865,0.1591654,1.2797121,51.935,14.201,8.5,0.5688358,0.4003626,0.8537216,0.1432969,1.1047039,0,0,0,0,0,1
504,97.167,23.253,1.6,0.3416004,0.4585622,1.6056194,0.4191784,2.8922773,94.088,16.905,1.1,0.3456368,0.2900634,0.9441086,0.5588886,2.856276,0,0,0,0,0,1
672,91.278,17.715,2.2,0.2309525,0.4757555,2.015144,0.4742897,3.4246564,92.774,22.162,8.4,0.2174307,0.5204485,2.5509761,0.3345006,4.067914,0,0,0,0,0,1
720,88.167,15.31,0.6,0.360726,0.3974744,1.2149001,0.5262854,2.8992117,89.631,14.939,1.7,0.528726,0.3595864,0.6875261,0.3555573,1.4553881,0,0,0,0,0,1
768,96.469,15.676,0.3,0.5093433,0.3767049,0.8229278,0.2449585,1.3353793,96.948,20.218,1.5,0.3337304,0.5151955,1.8103312,0.3836752,2.8627649,0,0,0,0,0,1
840,94.699,19.517,1.1,0.6002781,0.3399407,0.7350327,0.1766293,0.8402463,94.527,18.56,3.1,0.3353727,0.3769686,1.4464494,0.4977713,2.819891,0,0,0,0,0,1
1008,93.004,16.868,0.7,0.2427261,0.3946272,1.8576941,0.4958361,4.0676179,93.313,22.893,2.5,0.3285713,0.3935578,1.3048489,0.4859042,2.7253699,0,0,0,0,0,1
1176,92.203,20.201,2.9,0.7598041,0.2599585,0.4156145,0.1300696,0.6149284,91.706,19.022,2.8,0.6742317,0.3030119,0.5597568,0.2741101,1.0291752,0,0,0,0,0,1
1224,97.843,21.926,5,0.2746322,0.4771879,2.1455414,0.4307297,3.6031488,91.601,23.653,4.1,0.2645793,0.4445542,1.7954412,0.517165,4.1096394,0,0,0,0,0,1
1392,98.339,24.835,2.6,0.2237108,0.5664173,2.5889908,0.3439326,4.0950463,98.085,26.187,6.9,0.263375,0.4067377,2.0509419,0.4401155,3.6913345,0,0,0,0,0,1
1440,102.396,28.773,3.9,0.4040879,0.4566842,1.3061603,0.2667164,1.8023572,101.907,15.989,1,0.3778937,0.4995867,1.4426569,0.3443674,2.3163475,0,0,0,0,0,1
1944,94.351,29.505,4.6,0.2583075,0.4273806,1.800086,0.3910371,3.7354044,94.726,25.931,4.3,0.2623908,0.3658007,2.2846961,0.5380397,4.1355388,0,0,0,0,0,1
