0,78.995,20.705,11.7,0.24865,0.4804801,2.6529329,0.3612014,4.0822821,58.404,13.778,2.4,0.4931323,0.3937631,0.8217454,0.2350656,1.2064153,0,0,0,0,0,1
2016,92.437,16.404,2.2,0.4180341,0.3976855,1.1807534,0.4510943,2.0610691,90.954,20.673,2.4,0.4615991,0.3612504,0.9504468,0.3606977,1.8487904,0,0,0,0,0,1
2448,97.674,25.706,4,0.6034385,0.3469354,0.6207455,0.1985249,0.8546407,100.304,23.653,8.6,0.4907852,0.4788363,1.1620335,0.1788408,1.295372,0,0,0,0,0,1
2952,99.668,24.974,2.8,0.428696,0.4690655,1.0700544,0.1649371,1.3755782,108.608,18.405,2.5,0.3955695,0.4674894,1.5963472,0.1731178,1.733906,0,0,0,0,0,1
3240,92.946,25.53,3.5,0.4653319,0.5050968,1.3543081,0.2072007,1.6751811,92.406,19.522,0.6,0.426387,0.4322344,1.1595534,0.3421408,1.903443,0,0,0,0,0,1
3360,93.354,18.463,2.1,0.4723797,0.3709307,1.4889295,0.3178236,1.9021115,95.884,17.054,0.2,0.795622,0.1795523,0.2299844,0.0852216,0.3403559,0,0,0,0,0,1
0,70.024,13.563,5.4,0.5076085,0.3344841,0.6775563,0.2781642,1.2259162,59.862,13.457,2.5,0.3401726,0.3646948,1.3111352,0.4103538,2.5731456,0,0,0,0,0,1
48,71.367,15.82,5.2,0.4466534,0.3603697,0.8362531,0.3126264,1.6191313,70.826,16.525,3,0.4965021,0.346997,0.8336659,0.4230636,1.6361702,0,0,0,0,0,1
168,66.698,12.465,12.1,0.2832941,0.4848993,1.8119321,0.4013387,3.0198725,59.442,15.412,11.1,0.419948,0.4631274,1.2896227,0.2504876,2.000304,0,0,0,0,0,1
216,68.26,15.741,8.5,0.3096902,0.3831757,1.3573192,0.4494866,2.8117646,71.218,16.378,13.4,0.3354437,0.471421,1.5790355,0.3135464,2.4719971,0,0,0,0,0,1
264,69.371,11.28,10.4,0.5401272,0.4022271,0.8794533,0.1933805,1.1436576,65.203,17.386,4.8,0.398584,0.3771205,0.999132,0.4784255,2.1297424,0,0,0,0,0,1
391,58.89,13.147,2.9,0.6238737,0.4202279,0.8065613,0.1582049,1.0525781,60.171,10.912,0,0.6229873,0.1936371,0.304634,0.2664179,0.7463113,0,0,0,0,0,1
384,56.889,11.751,1.4,0.4169534,0.3937707,1.0418984,0.3334471,1.7219153,58.588,14.454,10,0.5073677,0.2525821,0.6699411,0.4748311,1.4539015,0,0,0,0,0,1
432,71.582,12.096,8.1,0.4265956,0.3678427,0.9736542,0.3405471,1.8874161,57.471,16.822,7,0.3890956,0.3910728,1.0671582,0.3380528,2.0519457,0,0,0,0,0,1
504,71.96,13.595,5.8,0.3236657,0.4282287,1.6810652,0.4756874,3.0722409,61.848,17.267,5,0.3745601,0.4524859,1.2085393,0.29437,2.0096659,0,0,0,0,0,1
672,63.953,13.393,4.3,0.3722368,0.369715,1.4357837,0.456956,2.4097757,65.927,12.453,11.5,0.3165167,0.4367302,1.3979167,0.4801117,2.9057846,0,0,0,0,0,1
720,63.167,11.28,12.3,0.4737722,0.3715548,0.8281761,0.3485581,1.5021565,65.081,12.051,14.8,0.3912929,0.4762593,1.6587698,0.3452125,2.2332662,0,0,0,0,0,1
768,59.559,11.079,0,0.3973251,0.3651425,1.0696883,0.4026122,2.1480034,62.54,11.375,7.3,0.4817683,0.3559759,0.7466481,0.2643942,1.2347952,0,0,0,0,0,1
888,70.355,11.462,3.5,0.4508337,0.3257283,0.8229194,0.474439,1.8447618,74.761,12.185,11.7,0.2990991,0.3867601,1.6343143,0.6374271,4.0987886,0,0,0,0,0,1
1224,63.074,10.317,2.5,0.3307121,0.3731368,1.2162813,0.3753045,2.3893799,74.419,11.747,5,0.4542006,0.5356359,1.3810173,0.1564531,1.6427802,0,0,0,0,0,1
1272,70.156,10.367,2.8,0.5362188,0.2883026,0.5505455,0.3910613,1.3004436,64.279,13.136,0,0.5127731,0.3320926,0.6761276,0.286297,1.2496678,0,0,0,0,0,1
1440,69.476,14.346,2.2,0.5656893,0.32256,0.6586998,0.3479762,1.2935948,71.517,14.02,4.5,0.369111,0.3914363,1.2525306,0.4485795,2.4568724,0,0,0,0,0,1
1512,75.547,14.819,3.9,0.6616541,0.2659177,0.4068558,0.215363,0.722715,77.499,16.044,7.6,0.511126,0.394204,0.9177059,0.2511513,1.2320436,0,0,0,0,0,1
2112,74.381,11.908,2.2,0.4755389,0.470138,1.2856622,0.3335267,1.9354995,73.32,13.794,1.7,0.4316237,0.3522405,0.9966675,0.4034656,1.9189678,0,0,0,0,0,1
2280,72.205,13.016,1.3,0.4522154,0.3371896,0.8964203,0.5112198,2.0999282,70.004,13.206,0.3,0.4851314,0.3556634,0.7817432,0.3061797,1.4675386,0,0,0,0,0,1
2448,69.548,14.691,7.2,0.3953081,0.4077902,1.2064359,0.4296914,2.3592586,66.687,15.213,1.6,0.5033873,0.342396,0.6973124,0.3863429,1.4853945,0,0,0,0,0,1
2784,59.417,11.128,4.1,0.3886691,0.3568729,1.0294051,0.5453395,2.5016727,64.797,9.783,1.1,0.4185023,0.3957866,1.0083562,0.2886301,1.7326256,0,0,0,0,0,1
3624,78.055,15.596,2.8,0.4142769,0.4673585,2.1562179,0.5082773,2.2884721,73.463,13.986,2.3,0.4218727,0.396657,1.0362338,0.249579,1.5905708,0,0,0,0,0,1
0,66.682,18.962,4.8,0.3380883,0.5290932,2.4501292,0.2927067,2.86886,75.579,25.863,10.7,0.316414,0.4272279,1.6403668,0.4611549,3.0179115,0,0,0,0,0,1
48,74.383,22.956,2,0.6052047,0.333307,0.5832834,0.0956023,0.6772433,65.103,13.841,3.3,0.2788247,0.3664265,1.4381356,0.571432,3.5081256,0,0,0,0,0,1
96,62.318,13.052,1.2,0.4742662,0.3191952,0.8427153,0.3852983,1.8107345,63.377,14.72,1.5,0.3427424,0.4637898,1.5238791,0.3296962,2.1656399,0,0,0,0,0,1
216,62.331,14.77,2.5,0.3757797,0.3905845,1.4744665,0.5291752,3.2793566,56.313,27.666,1.4,0.5801784,0.2647234,0.5369135,0.4500218,1.2478217,0,0,0,0,0,1
264,67.687,12.481,0.2,0.5723697,0.3859645,0.7596386,0.1036262,0.8652459,59.21,29.139,4.5,0.4709897,0.3086905,0.8706815,0.4160932,1.5545528,0,0,0,0,0,1
384,56.908,14.159,3.2,0.4407283,0.4390062,1.1332558,0.4099862,1.9923366,61.589,21.149,0.9,0.3693808,0.3325549,0.9061204,0.4100891,1.8370897,0,0,0,0,0,1
432,71.121,15.011,2.9,0.7440752,0.2235547,0.3169567,0.1058353,0.5208962,68.769,23.487,1,0.3401979,0.444466,1.4727678,0.4476945,2.5421394,0,0,0,0,0,1
504,60.731,9.663,2.2,0.5689518,0.3747337,1.0443005,0.1654399,1.0757905,71.858,21.204,12,0.2753226,0.4370854,2.0787285,0.4958039,3.4369445,0,0,0,0,0,1
600,74.392,12.365,0,0.7699069,0.2139386,0.3749753,0.1439725,0.5503477,74.505,12.363,1.7,0.2897992,0.4653926,2.1374198,0.327267,2.9198849,0,0,0,0,0,1
672,70.726,12.52,6.2,0.5147674,0.3411533,0.9309255,0.2366478,1.1739994,69.87,17.586,2.6,0.2116064,0.421866,2.5748072,0.5974883,5.5397566,0,0,0,0,0,1
720,63.899,13.231,0,0.7720344,0.1986318,0.2743124,0.0618759,0.3723383,64.348,12.937,0,0.8870115,0.1173378,0.1342094,0.0201316,0.1585982,0,0,0,0,0,1
768,59.26,13.422,1.7,0.2373565,0.3717125,1.937011,0.5198252,3.5425989,63.425,16.056,3.8,0.4129093,0.4901181,2.5625294,0.4567511,3.4244,0,0,0,0,0,1
840,71.637,13.024,0,0.7244149,0.2031329,0.3063146,0.2987754,0.7374073,73.36,11.712,1,0.6407172,0.2806178,0.440821,0.090459,0.6102292,0,0,0,0,0,1
936,67.107,15.114,5.7,0.3700281,0.4999548,1.5074369,0.3351339,2.290455,64.761,13.122,1.6,0.3426546,0.3792472,1.9664895,0.4201203,2.6360238,0,0,0,0,0,1
1104,68.318,15.475,8.2,0.3612002,0.4160984,1.5417744,0.3095485,2.2809345,64.522,13.915,9.6,0.4917203,0.4798971,1.1306087,0.3749013,1.8654421,0,0,0,0,0,1
1272,64.452,14.245,7.1,0.2959889,0.4410749,1.7105492,0.4292089,3.1161299,63.809,13.794,5.9,0.2994793,0.375313,1.3591813,0.5274743,3.2632092,0,0,0,0,0,1
1512,65.991,12.523,0,0.4420205,0.35362,0.8757805,0.4570757,1.9312412,64.209,13.646,3.5,0.3755184,0.3442354,0.9024864,0.529786,2.1876976,0,0,0,0,0,1
1680,75.484,13.593,0,0.7359169,0.2480313,0.3622513,0.0922938,0.4925776,75.642,13.503,0,0.612672,0.2933801,0.8361302,0.2340733,1.1464286,0,0,0,0,0,1
2400,69.386,16.314,3.2,0.2974075,0.3963364,1.6708014,0.5015052,3.2360363,72.83,14.255,0.8,0.2982144,0.3865769,1.376016,0.507268,3.0325385,0,0,0,0,0,1
2448,53.04,13.341,1.9,0.3985485,0.3710074,1.1281218,0.4201727,2.2696104,61.622,13.332,2.5,0.2962748,0.49316,2.1941234,0.5247243,4.0660153,0,0,0,0,0,1
2520,63.949,15.442,4.8,0.4534525,0.4850215,1.1460195,0.1024276,1.1887029,62.79,13.054,0.6,0.6570565,0.3055863,0.4731786,0.159811,0.7025991,0,0,0,0,0,1
2616,72.162,14.83,2.3,0.2298571,0.4333289,2.0757529,0.4911485,3.90894,69.594,17.665,2.2,0.1815004,0.3926251,2.0941274,0.5124004,4.7830059,0,0,0,0,0,1
2784,67.757,15.12,0.8,0.195163,0.4935256,2.8783726,0.4407453,4.6648471,72.518,14.978,7.3,0.1943333,0.4105523,2.5140186,0.6089221,6.1513146,0,0,0,0,0,1
2856,61.41,15.238,3,0.6345148,0.2508587,0.4566295,0.3098268,0.9607321,61.462,17.664,4.4,0.6376577,0.3379139,0.5616831,0.127183,0.7182964,0,0,0,0,0,1
3240,72.107,16.406,6,0.3041988,0.3971659,1.3096639,0.436753,2.9038799,68.407,13.822,0.4,0.2707277,0.5279425,1.9965851,0.3028932,2.8661938,0,0,0,0,0,1
3288,70.093,17.283,3.9,0.1954273,0.446602,2.2877188,0.45431,4.0028206,70.474,14.958,1.5,0.2500249,0.4175566,1.9185996,0.5148804,4.0111288,0,0,0,0,0,1
3360,73.438,16.491,1.4,0.1851523,0.3836563,2.0836845,0.5294515,4.4387778,74.029,14.175,8.3,0.3023554,0.3724518,1.4246556,0.5316448,3.3056361,0,0,0,0,0,1
0,79.563,11.499,1.4,0.4462025,0.4324257,1.0972694,0.1941648,1.4881447,91.38,14.09,5.1,0.267483,0.4033291,1.5272077,0.5065266,3.5754261,0,0,0,0,0,1
48,73.52,12.483,0,0.3407564,0.476453,1.4587673,0.2654707,2.2716769,69.591,21.329,7.3,0.6049121,0.2866538,0.5943537,0.3188158,1.1799061,0,0,0,0,0,1
96,90.858,10.434,1.1,0.5496525,0.4274966,0.9578833,0.1575028,1.1082796,90.331,12.242,0.8,0.3166486,0.4162637,1.5786607,0.5113636,3.4159419,0,0,0,0,0,1
168,85.209,14.231,0,0.4489864,0.3228227,0.7036403,0.4209825,1.6248665,97.187,12.243,0,0.2812801,0.4250897,1.4247097,0.4472587,3.2036893,0,0,0,0,0,1
216,92.524,12.484,3.2,0.4480687,0.3415298,0.9567908,0.5110055,2.2244252,92.253,10.98,6.6,0.2326718,0.5091844,2.3289454,0.4668557,4.4257774,0,0,0,0,0,1
264,80.564,14.52,0,0.4122349,0.3558445,0.9828247,0.5042058,2.2953291,87.705,10.724,0,0.4954281,0.4075052,1.1250765,0.2006623,1.4356581,0,0,0,0,0,1
336,84.919,14.83,0,0.4512311,0.3784509,0.9005403,0.4784222,1.9908293,95.288,11.009,2.2,0.4562865,0.3416101,0.9929506,0.3332336,1.772481,0,0,0,0,0,1
384,85.424,15.182,0.5,0.4353196,0.3939291,0.9912339,0.3149883,1.7082416,83.716,14.186,2,0.776927,0.2267531,0.3658622,0.2006305,0.5899739,0,0,0,0,0,1
432,87.755,13.008,0.9,0.3227452,0.403441,1.294678,0.3234263,2.4640029,90.89,11.767,3.2,0.4254269,0.4015616,1.0908871,0.4128525,2.1455547,0,0,0,0,0,1
504,77.336,13.959,1,0.3696448,0.3603487,1.1839906,0.4968748,2.2627734,88.105,12.082,3.8,0.3625197,0.4245225,1.2090893,0.4621023,2.4450436,0,0,0,0,0,1
672,91.208,15.407,0,0.5033966,0.4021949,0.8661215,0.1678456,1.149681,89.264,12.267,2.4,0.3882565,0.4429652,1.3416316,0.4774193,2.4135596,0,0,0,0,0,1
720,77.055,14.5,0,0.2297405,0.3884118,1.6210174,0.5485895,3.9640498,81.6,11.641,2.3,0.3825358,0.3695296,1.0180499,0.451638,2.185349,0,0,0,0,0,1
1056,71.218,11.408,0,0.3567735,0.3787415,1.5301609,0.362942,2.4634005,90.387,12.864,7.5,0.3404147,0.4874468,1.6731001,0.4204045,2.9815449,0,0,0,0,0,1
1224,71.873,12.709,1.9,0.2792737,0.3404157,1.5962465,0.5798489,3.8085348,64.563,11.188,1.5,0.296036,0.4167231,1.6128467,0.5176618,3.5366444,0,0,0,0,0,1
1272,83.298,13.948,0,0.3220967,0.4302263,1.2548056,0.3813773,2.4465875,100.131,9.498,2.4,0.179884,0.3334877,1.7403604,0.6824777,5.2037946,0,0,0,0,0,1
1512,80.489,14.759,2.2,0.3442639,0.2993234,1.0217996,0.6812938,3.5195111,89.414,15.755,3.8,0.2414363,0.2540275,1.11309,0.6923998,4.2712457,0,0,0,0,0,1
0,78.995,20.705,11.7,0.24865,0.4804801,2.6529329,0.3612014,4.0822821,58.404,13.778,2.4,0.4931323,0.3937631,0.8217454,0.2350656,1.2064153,0,0,0,0,0,1
1608,72.901,27.522,15,0.4626758,0.3285809,0.8387941,0.4866484,1.8749057,69.622,19.611,12.5,0.3699033,0.3874023,1.1540293,0.3230325,2.0042229,0,0,0,0,1,0
168,98.552,21.96,13.1,0.2308758,0.5074653,2.9299575,0.4485632,5.0504967,96.602,27.033,3.2,0.2222451,0.4148614,2.0027027,0.4655855,3.8619174,0,1,0,0,0,0
264,74.86,21.45,8,0.411467,0.4549479,1.1359655,0.3723854,1.9412089,97.241,18.056,8,0.2108208,0.5129006,2.8420427,0.4083298,4.3538098,0,0,0,1,0,0
441,78.71,20.641,4.1,0.466494,0.3452451,0.9475667,0.469632,1.7580447,78.805,19.189,3.7,0.3785387,0.4449316,1.2883239,0.2899359,1.8558253,0,0,0,1,0,0
432,90.497,22.793,9,0.2915422,0.4779758,1.7844738,0.3643472,3.1275824,105.544,21.223,5.5,0.3258131,0.4374409,1.913669,0.374423,3.3687556,0,0,0,1,0,0
744,81.342,16.325,2.1,0.413681,0.4873844,1.328956,0.2924483,2.0436175,81.417,19.449,6.8,0.3424219,0.4432312,1.8359511,0.4881435,2.9013825,0,0,0,0,1,0
2592,72.813,15.77,0.6,0.2963154,0.3483363,1.2116626,0.5553323,2.8092326,74.076,13.414,1.1,0.4796031,0.3367825,1.1295396,0.3154495,1.5333121,0,0,0,0,1,0
672,62.614,16.873,10,0.2376042,0.3926682,1.5742806,0.4217409,3.0712559,61.658,16.926,9.8,0.3895667,0.4110984,1.3265564,0.3244443,2.0198209,0,0,0,0,1,0
1896,68.538,20.123,6.6,0.406035,0.3587464,1.1870956,0.5505428,2.4792865,66.787,18.881,2.2,0.5809744,0.4083722,0.7478341,0.1319375,0.8953204,0,0,0,0,1,0
2448,63.833,17.497,6.8,0.4691231,0.3725044,0.9424876,0.28175,1.611698,62.795,17.954,6.3,0.4094474,0.4594823,1.2249226,0.2009288,1.7257755,0,1,0,0,0,0
2952,69.789,18.333,3.6,0.3955319,0.4664747,1.6806688,0.333631,2.3854224,67.917,16.167,0,0.3791939,0.4178961,1.1666717,0.3506214,2.0133715,0,0,0,1,1,0
2256,68.255,19.214,0.8,0.3671191,0.3292894,1.0714956,0.5826899,2.6777847,71.278,18.635,2,0.4495544,0.3971987,1.03559,0.3564678,1.7997898,0,0,0,1,0,0
2760,82.089,17.759,0.8,0.4180418,0.4079288,1.0274655,0.5224729,2.2738168,92.67,23.466,0.9,0.1897328,0.3853824,1.8564093,0.516716,4.2152561,1,0,0,1,0,0
504,84.861,19.298,4.5,0.3038321,0.6002221,2.4750799,0.2372609,3.1783156,86.108,21.187,15.1,0.3978501,0.3634321,1.1681495,0.5189336,2.3740853,0,1,0,0,1,0
1608,79.297,19.098,6.1,0.1760327,0.5332231,3.3478022,0.2803322,4.4457037,74.396,18.532,6.8,0.1788852,0.4520108,2.901183,0.5091747,5.9476492,0,1,0,0,1,0
1608,85.092,25.155,14.8,0.4568632,0.3805707,0.8572055,0.2760777,1.4915794,76.865,22.964,7.5,0.4398862,0.3654168,0.8864551,0.437631,1.9580498,1,0,1,0,0,0
2112,96.83,19.668,2.4,0.2577429,0.4996864,2.5456101,0.4340528,3.8616329,97.463,17.488,1.3,0.2863906,0.4834077,2.2346533,0.4321276,4.1442456,0,0,0,0,1,0
840,65.151,10.79,9.8,0.4616483,0.3620184,0.8294005,0.4020371,1.7264745,66.568,11.27,14.6,0.507697,0.4508499,1.0562861,0.2127402,1.4828386,0,1,0,0,0,0
1608,68.426,14.581,2,0.604953,0.3028329,0.5949253,0.3031318,1.0965451,68.629,12.355,8,0.4222042,0.4618056,1.2642231,0.2597287,1.9098246,0,0,0,1,0,0
2952,58.901,10.221,2,0.3878909,0.4678403,1.4144952,0.3281798,2.0771067,60.674,10.656,0,0.4125887,0.4354555,1.2170016,0.2494259,1.8930494,0,1,0,0,0,0
3240,74.573,14.317,1.1,0.5659414,0.2973626,0.5419758,0.2798419,1.0873706,74.233,12.374,3.5,0.3931732,0.3330312,0.9902194,0.3895436,2.0114489,0,0,0,1,0,0
1104,90.341,14.125,6.6,0.348492,0.3959428,1.2744847,0.4687203,2.6891757,100.173,11.876,9.1,0.2899328,0.515147,3.0864452,0.3858099,4.316363,0,0,0,0,1,0
72,86.151,15.415,5.6,0.2999839,0.2839064,0.9349926,0.6269272,3.0641278,58.559,21.734,0,0.3297996,0.4656789,1.6621251,0.3330091,2.6655644,0,0,0,0,1,0
2016,85.328,20.383,15.3,0.2693907,0.477086,1.8176987,0.3731232,3.3293898,86.449,20.912,17.5,0.2374315,0.4389084,1.8714173,0.48421,3.8297512,0,1,0,0,0,0
768,73.956,17.483,1.6,0.694563,0.2511817,0.3680222,0.1497586,0.5645734,76.658,22.157,0.2,0.6343466,0.2777254,0.4310088,0.0893521,0.5211587,0,1,0,0,0,0
2688,65.561,12.001,0.9,0.5103522,0.3475697,0.7258616,0.3626844,1.4592673,64.798,12.332,2.7,0.431781,0.4637874,1.247575,0.2449259,1.727504,0,0,0,0,1,0
1680,83.405,17.901,1.1,0.4137688,0.3727799,0.8871553,0.4374849,1.8460982,77.366,18.177,1.8,0.5432514,0.3241997,0.642211,0.3165759,1.1908808,0,1,0,0,0,0
840,80.047,15.528,1.9,0.336039,0.2861263,0.8863766,0.4812222,2.3733495,75.892,15.261,9.8,0.3473788,0.481766,1.4705378,0.3023875,2.394839,0,1,0,0,0,0
3240,93.813,15.351,0.4,0.3125497,0.5062318,1.7526762,0.3679138,2.525283,87.144,14.633,1,0.4486652,0.458343,1.3168739,0.207848,1.8765107,0,0,1,0,0,0
912,78.65,15.77,1.1,0.4345591,0.3425395,0.8329065,0.3760683,1.6537344,75.877,16.11,11.2,0.334977,0.4209265,1.3209476,0.4303544,2.4271247,0,1,0,0,0,0
0,75.142,14.086,1.1,0.6956579,0.2784774,0.4816034,0.2030926,0.769511,85.671,17.222,2,0.5290335,0.2975342,0.5747101,0.374202,1.350522,0,1,0,0,0,0
1608,64.054,12.746,0.4,0.579201,0.3911383,0.7411828,0.1675337,1.0168843,81.36,16.589,6,0.5233675,0.4413014,1.0521815,0.2112293,1.4736405,0,0,0,0,1,0
1776,77.699,15.512,3.7,0.6366163,0.1962554,0.3422243,0.2839457,0.8406359,76.223,15.794,7.6,0.5701813,0.3571398,0.6196457,0.0966467,0.7874785,0,0,0,0,1,0
2784,46.175,17.298,4.1,0.3562694,0.367994,1.1030723,0.3489771,1.8340448,45.846,20.791,2.7,0.4012493,0.3493434,1.133579,0.4502615,2.2665455,0,0,0,1,0,0
